index,alltime,country,id,pollyear,position,artist,track,releaseyear,url,release_date
2245,False,USA,2246,2011.0,46.0,Active Child,Hanging On,2011.0,https://genius.com/Active-Child-hanging-on-lyrics,"[2011, 8, 23]"
2246,False,Australia,2247,2011.0,47.0,Sparkadia,Mary,2011.0,https://genius.com/Sparkadia-mary-lyrics,---
2247,False,Australia,2248,2011.0,48.0,Art vs. Science,A.I.M. Fire!,2011.0,Art vs. Science,---
2248,False,Australia,2249,2011.0,49.0,Boy & Bear,Milk & Sticks,2011.0,Boy & Bear,---
2249,False,Australia,2250,2011.0,50.0,Boy & Bear,Part Time Believer,2011.0,Boy & Bear,---
2250,False,USA,2251,2011.0,51.0,The Drums,Money,2011.0,https://genius.com/The-Drums-money-lyrics,"[2011, 8, 19]"
2251,False,New Zealand,2252,2011.0,52.0,Kimbra,Good Intent,2011.0,https://genius.com/Kimbra-good-intent-lyrics,"[2011, 8, 15]"
2252,False,USA,2253,2011.0,53.0,Bon Iver,Holocene,2011.0,https://genius.com/Bon-Iver-holocene-lyrics,"[2011, 6, 17]"
2253,False,Australia,2254,2011.0,54.0,The Grates,Turn Me On,2011.0,https://genius.com/The-Grates-turn-me-on-lyrics,---
2254,False,Australia,2255,2011.0,55.0,Architecture In Helsinki,Escapee,2011.0,https://genius.com/Architecture-In-Helsinki-escapee-lyrics,"[2011, 4, 8]"
2255,False,Australia,2256,2011.0,56.0,Sparkadia,China,2011.0,https://genius.com/Sparkadia-china-lyrics,---
2256,False,Australia,2257,2011.0,57.0,The Rubens,Lay It Down,2011.0,https://genius.com/The-Rubens-lay-it-down-lyrics,---
2257,False,Sweden,2258,2011.0,58.0,Lykke Li,I Follow Rivers,2011.0,https://genius.com/Lykke-Li-i-follow-rivers-lyrics,"[2011, 2, 25]"
2258,False,Australia,2259,2011.0,59.0,Washington,Holy Moses,2011.0,https://genius.com/Washington-holy-moses-lyrics,---
2259,False,UK,2260,2011.0,60.0,Joe Goddard,Gabriel {ft. Valentina},2011.0,Joe Goddard,---
2260,False,UK,2261,2011.0,61.0,Radiohead,Lotus Flower,2011.0,https://genius.com/Radiohead-lotus-flower-lyrics,"[2011, 2, 18]"
2261,False,Australia,2262,2011.0,62.0,Stonefield,Black Water Rising,2011.0,https://genius.com/Stonefield-black-water-rising-lyrics,---
2262,False,USA,2263,2011.0,63.0,Foo Fighters,Rope,2011.0,https://genius.com/Foo-Fighters-rope-lyrics,"[2011, 3, 1]"
2263,False,Australia,2264,2011.0,64.0,Owl Eyes,Raiders,2011.0,https://genius.com/Owl-Eyes-raiders-lyrics,---
2264,False,UK,2265,2011.0,65.0,Kasabian,Re-Wired,2011.0,https://genius.com/Kasabian-re-wired-lyrics,"[2011, 9, 16]"
2265,False,USA,2266,2011.0,66.0,Bon Iver,Perth,2011.0,https://genius.com/Bon-Iver-perth-lyrics,"[2011, 6, 17]"
2266,False,Australia,2267,2011.0,67.0,New Navy,Zimbabwe,2011.0,https://genius.com/New-Navy-zimbabwe-lyrics,---
2267,False,UK,2268,2011.0,68.0,Arctic Monkeys,Don't Sit Down 'Cause I've Moved Your Chair,2011.0,https://genius.com/Arctic-Monkeys-dont-sit-down-cause-ive-moved-your-chair-lyrics,"[2011, 4, 12]"
2268,False,USA,2269,2011.0,69.0,Bon Iver,Calgary,2011.0,https://genius.com/Bon-Iver-calgary-lyrics,"[2011, 6, 17]"
2269,False,Australia,2270,2011.0,70.0,Jebediah,She's Like a Comet,2011.0,https://genius.com/Jebediah-shes-like-a-comet-lyrics,---
2270,False,Australia,2271,2011.0,71.0,Luke Million,Arnold,2011.0,Luke Million,---
2271,False,Australia,2272,2011.0,72.0,Flight Facilities,Foreign Language {ft. Jess Higgs},2011.0,Flight Facilities,---
2272,False,USA,2273,2011.0,73.0,Skrillex,First of the Year (Equinox),2011.0,https://genius.com/Skrillex-first-of-the-year-equinox-lyrics,"[2011, 6, 7]"
2273,False,Australia,2274,2011.0,74.0,Drapht,Bali Party {ft. N'fa},2011.0,Drapht,---
2274,False,UK,2275,2011.0,75.0,Example & Skream,Shot Yourself In the Foot Again,2011.0,Example & Skream,---
2275,False,Australia,2276,2011.0,76.0,Redcoats,Dreamshaker,2011.0,Redcoats,---
2276,False,UK,2277,2011.0,77.0,Metronomy,The Look,2011.0,https://genius.com/Metronomy-the-look-lyrics,"[2011, 3, 21]"
2277,False,Australia,2278,2011.0,78.0,Husky,History's Door,2011.0,https://genius.com/Husky-historys-door-lyrics,---
2278,False,UK,2279,2011.0,79.0,SBTRKT,Wildfire {ft. Little Dragon},2011.0,SBTRKT,---
2279,False,Australia,2280,2011.0,80.0,Pnau,The Truth,2011.0,https://genius.com/Pnau-the-truth-lyrics,---
2280,False,Australia,2281,2011.0,81.0,Busby Marou,Biding My Time,2011.0,https://genius.com/Busby-Marou-biding-my-time-lyrics,---
2281,False,Sweden,2282,2011.0,82.0,Little Dragon,Ritual Union,2011.0,https://genius.com/Little-Dragon-ritual-union-lyrics,"[2011, 5, 13]"
2282,False,UK,2283,2011.0,83.0,The Kills,Future Starts Slow,2011.0,https://genius.com/The-Kills-future-starts-slow-lyrics,"[2011, 4, 23]"
2283,False,Australia,2284,2011.0,84.0,360,Throw It Away {ft. Josh Pyke},2011.0,360,---
2284,False,UK,2285,2011.0,85.0,Cosmo Jarvis,Gay Pirates,2011.0,https://genius.com/Cosmo-Jarvis-gay-pirates-lyrics,"[2011, 9, 26]"
2285,False,Australia,2286,2011.0,86.0,Seeker Lover Keeper,Light All My Lights,2011.0,https://genius.com/Seeker-Lover-Keeper-light-all-my-lights-lyrics,---
2286,False,Australia,2287,2011.0,87.0,Gotye,In Your Light,2011.0,https://genius.com/Gotye-in-your-light-lyrics,"[2011, 8, 19]"
2287,False,UK,2288,2011.0,88.0,Bombay Bicycle Club,Shuffle,2011.0,https://genius.com/Bombay-Bicycle-Club-shuffle-lyrics,"[2012, 1, 17]"
2288,False,USA,2289,2011.0,89.0,Beirut,Santa Fe,2011.0,https://genius.com/Beirut-santa-fe-lyrics,"[2011, 8, 30]"
2289,False,USA,2290,2011.0,90.0,Beastie Boys,Make Some Noise,2011.0,https://genius.com/Beastie-Boys-make-some-noise-lyrics,"[2011, 4, 11]"
2290,False,Canada,2291,2011.0,91.0,City and Colour,Fragile Bird,2011.0,https://genius.com/City-and-Colour-fragile-bird-lyrics,---
2291,False,UK,2292,2011.0,92.0,James Blake,The Wilhelm Scream,2011.0,https://genius.com/James-Blake-the-wilhelm-scream-lyrics,"[2011, 3, 3]"
2292,False,New Zealand,2293,2011.0,93.0,Kimbra,Two Way Street,2011.0,https://genius.com/Kimbra-two-way-street-lyrics,"[2012, 5, 17]"
2293,False,UK,2294,2011.0,94.0,The Wombats,Our Perfect Disease,2011.0,https://genius.com/The-Wombats-our-perfect-disease-lyrics,"[2011, 4, 22]"
2294,False,USA,2295,2011.0,95.0,Grouplove,Naked Kids,2011.0,https://genius.com/Grouplove-naked-kids-lyrics,---
2295,False,USA,2296,2011.0,96.0,The Strokes,Machu Picchu,2011.0,https://genius.com/The-Strokes-machu-picchu-lyrics,"[2011, 3, 18]"
2296,False,USA,2297,2011.0,97.0,Foo Fighters,Arlandria,2011.0,https://genius.com/Foo-Fighters-arlandria-lyrics,"[2011, 9, 18]"
2297,False,USA,2298,2011.0,98.0,Jay-Z & Kanye West,Niggas in Paris,2011.0,Jay-Z & Kanye West,---
2298,False,Australia,2299,2011.0,99.0,The Beards,You Should Consider Having Sex with a Bearded Man,2011.0,https://genius.com/The-Beards-you-should-consider-having-sex-with-a-bearded-man-lyrics,---
2299,False,Norway,2300,2011.0,100.0,Mr Little Jeans,The Suburbs,2011.0,https://genius.com/Mr-Little-Jeans-the-suburbs-lyrics,"[2011, 5, 26]"
