index,alltime,country,id,pollyear,position,artist,track,releaseyear,url,release_date
2514,False,USA,2516,2012.0,15.0,Macklemore & Ryan Lewis,Same Love {ft. Mary Lambert},2012.0,Macklemore & Ryan Lewis,---
2515,False,UK,2517,2012.0,16.0,Rudimental,Not Giving In {ft. John Newman & Alex Clare},2012.0,Rudimental,---
2516,False,Australia,2518,2012.0,17.0,Flight Facilities,Clair De Lune {ft. Christine Hoberg},2012.0,Flight Facilities,---
2517,False,Australia,2519,2012.0,18.0,Hermitude,HyperParadise {Flume Remix},2012.0,Hermitude,---
2518,False,UK,2520,2012.0,19.0,The xx,Angels,2012.0,https://genius.com/The-xx-angels-lyrics,"[2012, 7, 17]"
2519,False,UK,2521,2012.0,20.0,Rudimental,Feel The Love {ft. John Newman},2012.0,Rudimental,---
2520,False,UK,2522,2012.0,21.0,Disclosure,Latch {ft. Sam Smith},2012.0,Disclosure,---
2521,False,Australia,2523,2012.0,22.0,The Temper Trap,Trembling Hands,2012.0,https://genius.com/The-Temper-Trap-trembling-hands-lyrics,"[2012, 5, 12]"
2522,False,Australia,2524,2012.0,23.0,Ball Park Music,Coming Down,2012.0,https://genius.com/Ball-Park-Music-coming-down-lyrics,"[2012, 5, 10]"
2523,False,Australia,2525,2012.0,24.0,Chet Faker,I'm Into You,2012.0,https://genius.com/Chet-Faker-im-into-you-lyrics,"[2012, 3, 23]"
2524,False,USA,2526,2012.0,25.0,Skrillex,Bangarang {ft. Sirah},2012.0,Skrillex,---
2525,False,Australia,2527,2012.0,26.0,Seth Sentry,Dear Science,2012.0,https://genius.com/Seth-Sentry-dear-science-lyrics,"[2012, 9, 14]"
2526,False,Australia,2528,2012.0,27.0,Ball Park Music,Surrender,2012.0,https://genius.com/Ball-Park-Music-surrender-lyrics,"[2012, 7, 27]"
2527,False,UK,2529,2012.0,28.0,Django Django,Default,2012.0,https://genius.com/Django-Django-default-lyrics,"[2012, 1, 30]"
2528,False,Australia,2530,2012.0,29.0,Loon Lake,Cherry Lips,2012.0,https://genius.com/Loon-Lake-cherry-lips-lyrics,---
2529,False,UK,2531,2012.0,30.0,Bat For Lashes,Laura,2012.0,https://genius.com/Bat-For-Lashes-laura-lyrics,"[2012, 7, 24]"
2530,False,Australia,2532,2012.0,31.0,Alpine,Gasoline,2012.0,https://genius.com/Alpine-gasoline-lyrics,"[2012, 8, 10]"
2531,False,UK,2533,2012.0,32.0,Florence + The Machine,Spectrum (Say My Name) {Calvin Harris Remix},2012.0,Florence + The Machine,---
2532,False,Australia,2534,2012.0,33.0,Parachute Youth,Can't Get Better Than This,2012.0,https://genius.com/Parachute-Youth-cant-get-better-than-this-lyrics,---
2533,False,USA,2535,2012.0,34.0,Lana Del Rey,Born To Die,2012.0,https://genius.com/Lana-Del-Rey-born-to-die-lyrics,"[2011, 12, 30]"
2534,False,Australia,2536,2012.0,35.0,360,Run Alone,2012.0,https://genius.com/360-run-alone-lyrics,"[2011, 9, 30]"
2535,False,Sweden,2537,2012.0,36.0,Miike Snow,Paddling Out,2012.0,https://genius.com/Miike-Snow-paddling-out-lyrics,"[2012, 1, 23]"
2536,False,UK,2538,2012.0,37.0,Two Door Cinema Club,Sun,2012.0,https://genius.com/Two-Door-Cinema-Club-sun-lyrics,"[2012, 11, 16]"
2537,False,Canada,2539,2012.0,38.0,Grimes,Oblivion,2012.0,https://genius.com/Grimes-oblivion-lyrics,"[2012, 1, 31]"
2538,False,USA,2540,2012.0,39.0,Alabama Shakes,Hold On,2012.0,https://genius.com/Alabama-Shakes-hold-on-lyrics,"[2011, 9, 13]"
2539,False,UK,2541,2012.0,40.0,Arctic Monkeys,R U Mine?,2012.0,https://genius.com/Arctic-Monkeys-r-u-mine-lyrics,"[2012, 2, 27]"
2540,False,Australia,2542,2012.0,41.0,British India,I Can Make You Love Me,2012.0,https://genius.com/British-India-i-can-make-you-love-me-lyrics,---
2541,False,USA,2543,2012.0,42.0,MS MR,Hurricane,2012.0,https://genius.com/MS-MR-hurricane-lyrics,"[2013, 5, 10]"
2542,False,USA,2544,2012.0,43.0,The Lumineers,Ho Hey,2012.0,https://genius.com/The-Lumineers-ho-hey-lyrics,"[2012, 4, 3]"
2543,False,Australia,2545,2012.0,44.0,Xavier Rudd,Follow The Sun,2012.0,https://genius.com/Xavier-Rudd-follow-the-sun-lyrics,"[2012, 6, 12]"
2544,False,Australia,2546,2012.0,45.0,Chance Waters,Young & Dumb {ft. Bertie Blackman},2012.0,Chance Waters,---
2545,False,USA,2547,2012.0,46.0,Passion Pit,Take A Walk,2012.0,https://genius.com/Passion-Pit-take-a-walk-lyrics,"[2012, 5, 8]"
2546,False,Iceland,2548,2012.0,47.0,Of Monsters And Men,Mountain Sound,2012.0,https://genius.com/Of-Monsters-And-Men-mountain-sound-lyrics,"[2012, 4, 3]"
2547,False,Australia,2549,2012.0,48.0,San Cisco,Fred Astaire,2012.0,https://genius.com/San-Cisco-fred-astaire-lyrics,---
2548,False,Australia,2550,2012.0,49.0,Thundamentals,Brother {Like A Version},2012.0,Thundamentals,---
2549,False,Australia,2551,2012.0,50.0,Asta,My Heart Is On Fire,2012.0,https://genius.com/Asta-my-heart-is-on-fire-lyrics,---
2550,False,Australia,2552,2012.0,51.0,Birds Of Tokyo,This Fire,2012.0,https://genius.com/Birds-Of-Tokyo-this-fire-lyrics,"[2013, 3, 1]"
2551,False,Australia,2553,2012.0,52.0,The Presets,Ghosts,2012.0,https://genius.com/The-Presets-ghosts-lyrics,"[2012, 8, 4]"
2552,False,Australia,2554,2012.0,53.0,San Cisco,Wild Things,2012.0,https://genius.com/San-Cisco-wild-things-lyrics,---
2553,False,Australia,2555,2012.0,54.0,The Bamboos,I Got Burned {ft. Tim Rogers},2012.0,The Bamboos,---
2554,False,Australia,2556,2012.0,55.0,Knife Party,Internet Friends,2012.0,https://genius.com/Knife-Party-internet-friends-lyrics,"[2011, 12, 12]"
2555,False,USA,2557,2012.0,56.0,Frank Ocean,Thinkin Bout You,2012.0,https://genius.com/Frank-Ocean-thinkin-bout-you-lyrics,"[2012, 4, 17]"
2556,False,Australia,2558,2012.0,57.0,Seth Sentry,Float Away,2012.0,https://genius.com/Seth-Sentry-float-away-lyrics,"[2012, 4, 7]"
2557,False,UK,2559,2012.0,58.0,Mumford & Sons,Babel,2012.0,Mumford & Sons,---
2558,False,UK,2560,2012.0,59.0,Cosmo Jarvis,Love This,2012.0,https://genius.com/Cosmo-Jarvis-love-this-lyrics,---
2559,False,USA,2561,2012.0,60.0,Jack White,Love Interruption,2012.0,https://genius.com/Jack-White-love-interruption-lyrics,"[2012, 1, 31]"
2560,False,Australia,2562,2012.0,61.0,Sticky Fingers,Caress Your Soul,2012.0,https://genius.com/Sticky-Fingers-caress-your-soul-lyrics,---
2561,False,USA,2563,2012.0,62.0,Kid Cudi,Just What I Am {ft. King Chip},2012.0,Kid Cudi,---
2562,False,Sweden,2564,2012.0,63.0,First Aid Kit,Wolf,2012.0,https://genius.com/First-Aid-Kit-wolf-lyrics,"[2012, 1, 18]"
2563,False,UK,2565,2012.0,64.0,alt-J,Tessellate,2012.0,https://genius.com/alt-J-tessellate-lyrics,"[2012, 7, 13]"
2564,False,Canada,2566,2012.0,65.0,Grimes,Genesis,2012.0,https://genius.com/Grimes-genesis-lyrics,"[2012, 1, 9]"
2565,False,Australia,2567,2012.0,66.0,The Rubens,The Best We Got,2012.0,https://genius.com/The-Rubens-the-best-we-got-lyrics,---
2566,False,Australia,2568,2012.0,67.0,Flume,On Top {ft. T-Shirt},2012.0,Flume,---
2567,False,Sweden,2569,2012.0,68.0,Avicii,Silhouettes,2012.0,https://genius.com/Avicii-silhouettes-lyrics,"[2012, 4, 27]"
2568,False,Australia,2570,2012.0,69.0,Matt Corby,Lonely Boy {Like A Version},2012.0,Matt Corby,---
2569,False,Australia,2571,2012.0,70.0,The Presets,Promises,2012.0,https://genius.com/The-Presets-promises-lyrics,"[2012, 9, 28]"
2570,False,USA,2572,2012.0,71.0,Kendrick Lamar,Swimming Pools (Drank),2012.0,https://genius.com/Kendrick-Lamar-swimming-pools-drank-lyrics,"[2012, 7, 31]"
2571,False,USA,2573,2012.0,72.0,Regina Spektor,All The Rowboats,2012.0,https://genius.com/Regina-Spektor-all-the-rowboats-lyrics,"[2012, 2, 27]"
2572,False,USA,2574,2012.0,73.0,Ben Folds Five,Draw A Crowd,2012.0,https://genius.com/Ben-Folds-Five-draw-a-crowd-lyrics,"[2012, 9, 18]"
2573,False,USA,2575,2012.0,74.0,The Shins,Simple Song,2012.0,https://genius.com/The-Shins-simple-song-lyrics,"[2012, 1, 9]"
2574,False,UK,2576,2012.0,75.0,Muse,Madness,2012.0,https://genius.com/Muse-madness-lyrics,"[2012, 8, 20]"
2575,False,Australia,2577,2012.0,76.0,Illy,Heard It All,2012.0,https://genius.com/Illy-heard-it-all-lyrics,"[2012, 5, 22]"
2576,False,UK,2578,2012.0,77.0,Feed Me & Crystal Fighters,Love Is All I Got,2012.0,Feed Me & Crystal Fighters,---
2577,False,UK,2579,2012.0,78.0,Totally Enormous Extinct Dinosaurs,Household Goods,2012.0,https://genius.com/Totally-Enormous-Extinct-Dinosaurs-household-goods-lyrics,"[2010, 11, 8]"
2578,False,USA,2580,2012.0,79.0,The Black Keys,Little Black Submarines,2012.0,https://genius.com/The-Black-Keys-little-black-submarines-lyrics,"[2012, 10, 8]"
2579,False,USA,2581,2012.0,80.0,Frank Ocean,Super Rich Kids {ft. Earl Sweatshirt},2012.0,Frank Ocean,---
2580,False,UK,2582,2012.0,81.0,alt-J,Something Good,2012.0,https://genius.com/alt-J-something-good-lyrics,"[2012, 9, 28]"
2581,False,USA,2583,2012.0,82.0,Santigold,Disparate Youth,2012.0,https://genius.com/Santigold-disparate-youth-lyrics,"[2012, 2, 14]"
2582,False,Australia,2584,2012.0,83.0,The Jungle Giants,She's A Riot,2012.0,https://genius.com/The-Jungle-Giants-shes-a-riot-lyrics,"[2012, 7, 27]"
2583,False,Australia,2585,2012.0,84.0,Hilltop Hoods,Rattling The Keys To The Kingdom,2012.0,https://genius.com/Hilltop-Hoods-rattling-the-keys-to-the-kingdom-lyrics,"[2012, 3, 9]"
2584,False,Canada,2586,2012.0,85.0,Purity Ring,Fineshrine,2012.0,https://genius.com/Purity-Ring-fineshrine-lyrics,"[2012, 7, 23]"
2585,False,USA,2587,2012.0,86.0,Lana Del Rey,Summertime Sadness,2012.0,https://genius.com/Lana-Del-Rey-summertime-sadness-lyrics,"[2012, 1, 27]"
2586,False,Italy,2588,2012.0,87.0,The Bloody Beetroots & Greta Svabo Bech,Chronicles Of A Fallen Love,2012.0,The Bloody Beetroots & Greta Svabo Bech,---
2587,False,France,2589,2012.0,88.0,C2C,Down The Road,2012.0,https://genius.com/C2C-down-the-road-lyrics,"[2012, 6, 25]"
2588,False,Australia,2590,2012.0,89.0,Chance Waters,Maybe Tomorrow {ft. Lilian Blue},2012.0,Chance Waters,---
2589,False,UK,2591,2012.0,90.0,Two Door Cinema Club,Sleep Alone,2012.0,https://genius.com/Two-Door-Cinema-Club-sleep-alone-lyrics,"[2012, 7, 20]"
2590,False,Australia,2592,2012.0,91.0,Allday x C1,So Good,2012.0,Allday x C1,---
2591,False,Australia,2593,2012.0,92.0,Lisa Mitchell,Spiritus,2012.0,https://genius.com/Lisa-Mitchell-spiritus-lyrics,---
2592,False,Australia,2594,2012.0,93.0,Snakadaktal,Dance Bear,2012.0,https://genius.com/Snakadaktal-dance-bear-lyrics,---
2593,False,USA,2595,2012.0,94.0,The Gaslight Anthem,45,2012.0,https://genius.com/The-Gaslight-Anthem-45-lyrics,"[2012, 6, 2]"
2594,False,Australia,2596,2012.0,95.0,Last Dinosaurs,Andy,2012.0,https://genius.com/Last-Dinosaurs-andy-lyrics,"[2012, 6, 6]"
2595,False,USA,2597,2012.0,96.0,"Kanye West, JAY Z & Big Sean",Clique,2012.0,"Kanye West, JAY Z & Big Sean",---
2596,False,USA,2598,2012.0,97.0,Jack White,I'm Shakin',2012.0,https://genius.com/Jack-White-im-shakin-lyrics,"[2012, 4, 23]"
2597,False,New Zealand,2599,2012.0,98.0,Kimbra,Warrior {ft. Mark Foster & A-Trak},2012.0,Kimbra,---
2598,False,UK,2600,2012.0,99.0,M.I.A.,Bad Girls,2012.0,M.I.A.,---
2599,False,UK,2601,2012.0,100.0,Everything Everything,Cough Cough,2012.0,https://genius.com/Everything-Everything-cough-cough-lyrics,"[2012, 10, 14]"
