index,alltime,country,id,pollyear,position,artist,track,releaseyear,url,release_date
589,False,Jamaica,590,1993.0,47.0,Chaka Demus & Pliers,Tease Me,1993.0,Chaka Demus & Pliers,---
590,False,USA,591,1993.0,49.0,Living Colour,Bi,1993.0,https://genius.com/Living-Colour-bi-lyrics,"[1993, 3, 2]"
591,False,USA,592,1993.0,51.0,Alice in Chains,Would?,1993.0,https://genius.com/Alice-in-Chains-would-lyrics,"[1992, 6, 7]"
592,False,USA,593,1993.0,52.0,Soul Asylum,Runaway Train,1993.0,https://genius.com/Soul-Asylum-runaway-train-lyrics,"[1993, 6, 1]"
593,False,USA,594,1993.0,53.0,Buffalo Tom,Taillights Fade,1993.0,https://genius.com/Buffalo-Tom-taillights-fade-lyrics,"[1992, 3, 10]"
594,False,Australia,595,1993.0,54.0,Hunters and Collectors,Holy Grail,1993.0,https://genius.com/Hunters-and-Collectors-holy-grail-lyrics,---
595,False,Australia,596,1993.0,55.0,Deborah Conway,Alive and Brilliant,1993.0,https://genius.com/Deborah-Conway-alive-and-brilliant-lyrics,---
596,False,UK,597,1993.0,56.0,Pet Shop Boys,Can You Forgive Her?,1993.0,https://genius.com/Pet-Shop-Boys-can-you-forgive-her-lyrics,"[1993, 5, 31]"
597,False,New Zealand,598,1993.0,57.0,Headless Chickens,Choppers,1993.0,Headless Chickens,---
598,False,USA,599,1993.0,58.0,King Missile,Jesus Was Way Cool,1993.0,https://genius.com/King-Missile-jesus-was-way-cool-lyrics,---
599,False,Australia,600,1993.0,60.0,Crowded House,Distant Sun,1993.0,https://genius.com/Crowded-House-distant-sun-lyrics,---
600,False,Australia,601,1993.0,61.0,Christine Anu & Paul Kelly,Last Train,1993.0,Christine Anu & Paul Kelly,---
601,False,USA,602,1993.0,62.0,Faith No More,Easy,1993.0,https://genius.com/Faith-No-More-easy-lyrics,"[1993, 1, 29]"
602,False,Australia,603,1993.0,63.0,The Sharp,Scratch My Back,1993.0,https://genius.com/The-Sharp-scratch-my-back-lyrics,---
603,False,USA,604,1993.0,64.0,Screaming Trees,Nearly Lost You,1993.0,https://genius.com/Screaming-Trees-nearly-lost-you-lyrics,"[1992, 9, 8]"
604,False,UK,605,1993.0,65.0,New Order,Regret,1993.0,https://genius.com/New-Order-regret-lyrics,"[1993, 4, 5]"
605,False,UK,606,1993.0,66.0,Utah Saints,Something Good,1993.0,https://genius.com/Utah-Saints-something-good-lyrics,---
606,False,UK,607,1993.0,67.0,Apache Indian,Boom Shack-A-Lak,1993.0,https://genius.com/Apache-Indian-boom-shack-a-lak-lyrics,---
607,False,Germany,608,1993.0,68.0,Culture Beat,Mr Vain,1993.0,https://genius.com/Culture-Beat-mr-vain-lyrics,"[1993, 4, 16]"
608,False,UK,609,1993.0,69.0,Suede,Animal Nitrate,1993.0,https://genius.com/Suede-animal-nitrate-lyrics,"[1993, 2, 22]"
609,False,Australia,610,1993.0,70.0,Ed Kuepper,Sleepy Head,1993.0,https://genius.com/Ed-Kuepper-sleepy-head-lyrics,---
610,False,USA,611,1993.0,71.0,Living Colour,Nothingness {Remix},1993.0,Living Colour,---
611,False,Australia,612,1993.0,72.0,Barefoot,Baby,1993.0,Barefoot,---
612,False,USA,613,1993.0,73.0,Arrested Development,Mr. Wendal,1993.0,Arrested Development,---
613,False,UK,614,1993.0,75.0,Suede,The Drowners,1993.0,https://genius.com/Suede-the-drowners-lyrics,"[1992, 5, 11]"
614,False,Australia,615,1993.0,76.0,Caligula,Before,1993.0,Caligula,---
615,False,Australia,616,1993.0,77.0,The Badloves,Lost,1993.0,https://genius.com/The-Badloves-lost-lyrics,---
616,False,UK,617,1993.0,78.0,East 17,Deep,1993.0,https://genius.com/East-17-deep-lyrics,---
617,False,USA,618,1993.0,79.0,The Lemonheads,Mrs. Robinson,1993.0,The Lemonheads,---
618,False,USA,619,1993.0,80.0,Alice in Chains,Rooster,1993.0,https://genius.com/Alice-in-Chains-rooster-lyrics,"[1992, 9, 29]"
619,False,USA,620,1993.0,81.0,Cypress Hill,Insane in the Brain,1993.0,https://genius.com/Cypress-Hill-insane-in-the-brain-lyrics,"[1993, 7, 20]"
620,False,Australia,621,1993.0,82.0,The Badloves,Green Limousine,1993.0,https://genius.com/The-Badloves-green-limousine-lyrics,---
621,False,Australia,622,1993.0,83.0,Underground Lovers,Your Eyes {Remix},1993.0,Underground Lovers,---
622,False,USA,623,1993.0,84.0,Rage Against the Machine,Bullet in the Head,1993.0,https://genius.com/Rage-Against-the-Machine-bullet-in-the-head-lyrics,"[1992, 11, 3]"
623,False,USA,624,1993.0,85.0,Green Jelly,Three Little Pigs,1993.0,https://genius.com/Green-Jelly-three-little-pigs-lyrics,---
624,False,UK,625,1993.0,86.0,New Order,World (The Price of Love),1993.0,https://genius.com/New-Order-world-the-price-of-love-lyrics,"[1993, 5, 3]"
625,False,Australia,626,1993.0,87.0,Swoop,Do It,1993.0,Swoop,---
626,False,USA,627,1993.0,88.0,Grant Lee Buffalo,Dixie Drug Store,1993.0,https://genius.com/Grant-Lee-Buffalo-dixie-drug-store-lyrics,---
627,False,Australia,628,1993.0,89.0,Mixed Relations,Aboriginal Woman,1993.0,Mixed Relations,---
628,False,UK,629,1993.0,90.0,Blur,For Tomorrow,1993.0,https://genius.com/Blur-for-tomorrow-lyrics,"[1993, 4, 13]"
629,False,Australia,630,1993.0,91.0,Things of Stone and Wood,Happy Birthday Helen,1993.0,https://genius.com/Things-of-Stone-and-Wood-happy-birthday-helen-lyrics,---
630,False,UK,631,1993.0,92.0,Depeche Mode,I Feel You,1993.0,https://genius.com/Depeche-Mode-i-feel-you-lyrics,"[1993, 2, 15]"
631,False,USA,632,1993.0,93.0,R.E.M.,Man on the Moon,1993.0,R.E.M.,---
632,False,Jamaica,633,1993.0,94.0,Inner Circle,Sweat (A La La La La Long),1993.0,https://genius.com/Inner-Circle-sweat-a-la-la-la-la-long-lyrics,"[1993, 4, 30]"
633,False,Australia,634,1993.0,95.0,The Cruel Sea,Delivery Man,1993.0,https://genius.com/The-Cruel-Sea-delivery-man-lyrics,---
634,False,USA,635,1993.0,96.0,"10,000 Maniacs",Candy Everybody Wants,1993.0,"10,000 Maniacs",---
635,False,UK,636,1993.0,97.0,Kate Bush,Rubberband Girl,1993.0,https://genius.com/Kate-Bush-rubberband-girl-lyrics,"[1993, 9, 6]"
636,False,Australia,637,1993.0,98.0,Kev Carmody,Freedom,1993.0,Kev Carmody,---
637,False,UK,638,1993.0,99.0,The Shamen,Ebeneezer Goode,1993.0,https://genius.com/The-Shamen-ebeneezer-goode-lyrics,"[1992, 9, 14]"
638,False,UK,639,1993.0,100.0,Van Morrison & John Lee Hooker,Gloria,1993.0,Van Morrison & John Lee Hooker,---
2060,False,USA,2061,1993.0,24.0,4 Non Blondes,What's Up?,1993.0,https://genius.com/4-Non-Blondes-whats-up-lyrics,"[1992, 10, 13]"
2061,False,UK,2062,1993.0,39.0,The Cure,Friday I'm in Love,1993.0,https://genius.com/The-Cure-friday-im-in-love-lyrics,"[1992, 5, 11]"
2062,False,USA,2063,1993.0,40.0,Ween,Push th' Little Daisies,1993.0,https://genius.com/Ween-push-th-little-daisies-lyrics,"[1992, 11, 10]"
2063,False,Australia,2064,1993.0,48.0,Dave Graney 'n' the Coral Snakes,Night of the Wolverine,1993.0,Dave Graney 'n' the Coral Snakes,---
2064,False,Australia,2065,1993.0,50.0,You Am I,Adam's Ribs,1993.0,https://genius.com/You-Am-I-adams-ribs-lyrics,---
2065,False,Australia,2066,1993.0,59.0,Dave Graney 'n' the Coral Snakes,You're Just too Hip Baby,1993.0,Dave Graney 'n' the Coral Snakes,---
2066,False,UK,2067,1993.0,74.0,Sub Sub,Ain't No Love (Ain't No Use),1993.0,https://genius.com/Sub-Sub-aint-no-love-aint-no-use-lyrics,---
