index,alltime,country,id,pollyear,position,artist,track,releaseyear,url,release_date
1454,False,Australia,1455,2000.0,1.0,Powderfinger,My Happiness,2000.0,https://genius.com/Powderfinger-my-happiness-lyrics,"[2000, 8, 21]"
1455,False,Ireland,1456,2000.0,2.0,U2,Beautiful Day,2000.0,https://genius.com/U2-beautiful-day-lyrics,"[2000, 10, 9]"
1456,False,Australia,1457,2000.0,3.0,Powderfinger,My Kind of Scene,2000.0,https://genius.com/Powderfinger-my-kind-of-scene-lyrics,---
1457,False,USA,1458,2000.0,4.0,Wheatus,Teenage Dirtbag,2000.0,https://genius.com/Wheatus-teenage-dirtbag-lyrics,"[2000, 7, 18]"
1458,False,UK,1459,2000.0,5.0,Coldplay,Yellow,2000.0,https://genius.com/Coldplay-yellow-lyrics,"[2000, 6, 26]"
1459,False,Australia,1460,2000.0,6.0,The Avalanches,Frontier Psychiatrist,2000.0,https://genius.com/The-Avalanches-frontier-psychiatrist-lyrics,"[2000, 8, 21]"
1460,False,USA,1461,2000.0,7.0,Red Hot Chili Peppers,Californication,2000.0,https://genius.com/Red-Hot-Chili-Peppers-californication-lyrics,"[1999, 6, 8]"
1461,False,USA,1462,2000.0,8.0,Foo Fighters,Generator,2000.0,https://genius.com/Foo-Fighters-generator-lyrics,"[2000, 3, 6]"
1462,False,Australia,1463,2000.0,9.0,Paul Kelly,Every Fucking City,2000.0,https://genius.com/Paul-Kelly-every-fucking-city-lyrics,---
1463,False,USA,1464,2000.0,10.0,Dandy Warhols,Bohemian Like You,2000.0,Dandy Warhols,---
1464,False,Australia,1465,2000.0,11.0,28 Days,Rip It Up,2000.0,https://genius.com/28-Days-rip-it-up-lyrics,---
1465,False,Australia,1466,2000.0,12.0,Magic Dirt,Dirty Jeans,2000.0,https://genius.com/Magic-Dirt-dirty-jeans-lyrics,---
1466,False,USA,1467,2000.0,13.0,Rage Against the Machine,Sleep Now in the Fire,2000.0,https://genius.com/Rage-Against-the-Machine-sleep-now-in-the-fire-lyrics,"[1999, 11, 2]"
1467,False,USA,1468,2000.0,14.0,Green Day,Minority,2000.0,https://genius.com/Green-Day-minority-lyrics,"[2000, 12, 11]"
1468,False,Australia,1469,2000.0,15.0,Lo-Tel,Teenager Of The Year,2000.0,https://genius.com/Lo-Tel-teenager-of-the-year-lyrics,---
1469,False,Australia,1470,2000.0,16.0,Machine Gun Fellatio,Unsent Letter,2000.0,https://genius.com/Machine-Gun-Fellatio-unsent-letter-lyrics,---
1470,False,Australia,1471,2000.0,17.0,The Superjesus,Gravity,2000.0,https://genius.com/The-Superjesus-gravity-lyrics,---
1471,False,USA,1472,2000.0,18.0,Foo Fighters,Stacked Actors,2000.0,https://genius.com/Foo-Fighters-stacked-actors-lyrics,"[2000, 1, 17]"
1472,False,Australia,1473,2000.0,19.0,The Living End,Pictures in the Mirror,2000.0,https://genius.com/The-Living-End-pictures-in-the-mirror-lyrics,---
1473,False,Australia,1474,2000.0,20.0,Bodyjar,Not The Same,2000.0,https://genius.com/Bodyjar-not-the-same-lyrics,"[2000, 8, 21]"
1474,False,USA,1475,2000.0,21.0,Limp Bizkit,My Generation,2000.0,https://genius.com/Limp-Bizkit-my-generation-lyrics,"[2000, 10, 10]"
1475,False,USA,1476,2000.0,22.0,Moby,Porcelain,2000.0,https://genius.com/Moby-porcelain-lyrics,"[1999, 5, 17]"
1476,False,Australia,1477,2000.0,23.0,You Am I,Damage,2000.0,https://genius.com/You-Am-I-damage-lyrics,"[2001, 4, 30]"
1477,False,Finland,1478,2000.0,24.0,Bomfunk MCs,Freestyler,2000.0,https://genius.com/Bomfunk-MCs-freestyler-lyrics,"[1999, 10, 1]"
1478,False,New Zealand,1479,2000.0,25.0,Shihad,Pacifier,2000.0,https://genius.com/Shihad-pacifier-lyrics,---
1479,False,USA,1480,2000.0,27.0,Limp Bizkit,Take a Look Around,2000.0,https://genius.com/Limp-Bizkit-take-a-look-around-lyrics,"[2000, 5, 30]"
1480,False,Australia,1481,2000.0,28.0,George,Bastard Son,2000.0,https://genius.com/George-bastard-son-lyrics,---
1481,False,USA,1482,2000.0,29.0,Stone Temple Pilots,Sour Girl,2000.0,https://genius.com/Stone-Temple-Pilots-sour-girl-lyrics,"[1999, 10, 26]"
1482,False,Australia,1483,2000.0,30.0,Jebediah,Please Leave,2000.0,https://genius.com/Jebediah-please-leave-lyrics,---
1483,False,UK,1484,2000.0,31.0,Travis,Why Does It Always Rain On Me?,2000.0,https://genius.com/Travis-why-does-it-always-rain-on-me-lyrics,"[1999, 5, 24]"
1484,False,Australia,1485,2000.0,33.0,Grinspoon,Rock Show,2000.0,https://genius.com/Grinspoon-rock-show-lyrics,---
1485,False,USA,1486,2000.0,34.0,A Perfect Circle,Judith,2000.0,https://genius.com/A-Perfect-Circle-judith-lyrics,"[2000, 5, 22]"
1486,False,USA,1487,2000.0,36.0,Cypress Hill,Rock Superstar,2000.0,https://genius.com/Cypress-Hill-rock-superstar-lyrics,"[2000, 2, 29]"
1487,False,Australia,1488,2000.0,37.0,The Whitlams,Thank You (For Loving Me at My Worst),2000.0,The Whitlams,---
1488,False,UK,1489,2000.0,38.0,Gomez,Machismo,2000.0,https://genius.com/Gomez-machismo-lyrics,---
1489,False,UK,1490,2000.0,39.0,Placebo,Taste in Men,2000.0,https://genius.com/Placebo-taste-in-men-lyrics,"[2000, 7, 17]"
1490,False,USA,1491,2000.0,40.0,Papa Roach,Last Resort,2000.0,https://genius.com/Papa-Roach-last-resort-lyrics,"[2000, 9, 18]"
1491,False,Sweden,1492,2000.0,41.0,Millencolin,Penguins & Polarbears,2000.0,Millencolin,---
1492,False,UK,1493,2000.0,42.0,Radiohead,Everything in Its Right Place,2000.0,https://genius.com/Radiohead-everything-in-its-right-place-lyrics,"[2000, 10, 2]"
1493,False,UK,1494,2000.0,43.0,Fatboy Slim,Sunset (Bird of Prey),2000.0,https://genius.com/Fatboy-Slim-sunset-bird-of-prey-lyrics,"[2000, 10, 16]"
1494,False,UK,1495,2000.0,45.0,Moloko,The Time Is Now,2000.0,https://genius.com/Moloko-the-time-is-now-lyrics,"[2000, 3, 20]"
1495,False,USA,1496,2000.0,46.0,Filter,Take a Picture,2000.0,https://genius.com/Filter-take-a-picture-lyrics,"[1999, 11, 16]"
1496,False,UK,1497,2000.0,47.0,Placebo,Slave to the Wage,2000.0,https://genius.com/Placebo-slave-to-the-wage-lyrics,"[2000, 9, 25]"
1497,False,Australia,1498,2000.0,48.0,Regurgitator,Crush The Losers,2000.0,https://genius.com/Regurgitator-crush-the-losers-lyrics,---
1498,False,USA,1499,2000.0,49.0,Dandy Warhols,Get Off,2000.0,Dandy Warhols,---
1499,False,Australia,1500,2000.0,50.0,Skulker,Naughty,2000.0,https://genius.com/Skulker-naughty-lyrics,---
1500,False,USA,1501,2000.0,51.0,The Offspring,Original Prankster,2000.0,https://genius.com/The-Offspring-original-prankster-lyrics,"[2000, 10, 24]"
1501,False,Australia,1502,2000.0,52.0,28 Days,Sucker,2000.0,https://genius.com/28-Days-sucker-lyrics,---
1502,False,USA,1503,2000.0,53.0,The Hippos,Wasting My Life,2000.0,https://genius.com/The-Hippos-wasting-my-life-lyrics,---
1503,False,USA,1504,2000.0,54.0,Blink-182,Man Overboard,2000.0,https://genius.com/Blink-182-man-overboard-lyrics,"[2000, 9, 2]"
1504,False,USA,1505,2000.0,55.0,R.E.M.,The Great Beyond,2000.0,R.E.M.,---
1505,False,Australia,1506,2000.0,56.0,Friendly,I Love You But,2000.0,https://genius.com/Friendly-i-love-you-but-lyrics,---
1506,False,UK,1507,2000.0,57.0,Groove Armada,I See You Baby,2000.0,https://genius.com/Groove-Armada-i-see-you-baby-lyrics,"[1999, 11, 15]"
1507,False,Australia,1508,2000.0,58.0,The Fauves,Give Up Your Day Job,2000.0,The Fauves,---
1508,False,Australia,1509,2000.0,59.0,Something for Kate,Beautiful Sharks,2000.0,https://genius.com/Something-for-Kate-beautiful-sharks-lyrics,---
1509,False,Australia,1510,2000.0,61.0,George,Spawn,2000.0,https://genius.com/George-spawn-lyrics,---
1510,False,USA,1511,2000.0,62.0,Fiona Apple,Fast as You Can,2000.0,https://genius.com/Fiona-Apple-fast-as-you-can-lyrics,"[1999, 11, 9]"
1511,False,UK,1512,2000.0,63.0,Coldplay,Shiver,2000.0,https://genius.com/Coldplay-shiver-lyrics,"[2000, 3, 6]"
1512,False,USA,1513,2000.0,64.0,Everlast,Black Jesus,2000.0,https://genius.com/Everlast-black-jesus-lyrics,"[2000, 10, 17]"
1513,False,Australia,1514,2000.0,65.0,Motor Ace,American Shoes,2000.0,https://genius.com/Motor-Ace-american-shoes-lyrics,---
1514,False,Australia,1515,2000.0,66.0,Bodyjar,Fall to the Ground,2000.0,https://genius.com/Bodyjar-fall-to-the-ground-lyrics,---
1515,False,Australia,1516,2000.0,67.0,Machine Gun Fellatio,Mofo On A Motor Cycle,2000.0,Machine Gun Fellatio,---
1516,False,USA,1517,2000.0,68.0,OPM,Heaven Is A Halfpipe,2000.0,https://genius.com/OPM-heaven-is-a-halfpipe-lyrics,"[2000, 11, 6]"
1517,False,USA,1518,2000.0,69.0,MxPx,Responsibility,2000.0,https://genius.com/MxPx-responsibility-lyrics,"[2000, 5, 16]"
1518,False,Australia,1519,2000.0,70.0,Killing Heidi,Superman/Supergirl,2000.0,Killing Heidi,---
1519,False,Australia,1520,2000.0,72.0,Tex Perkins,I Know You Know I Know,2000.0,Tex Perkins,---
1520,False,Australia,1521,2000.0,73.0,Grinspoon,Secrets,2000.0,https://genius.com/Grinspoon-secrets-lyrics,---
1521,False,Australia,1522,2000.0,74.0,Groove Terminator,One More Time (Sunshine Song),2000.0,Groove Terminator,---
1522,False,USA,1523,2000.0,75.0,Slipknot,Wait and Bleed,2000.0,https://genius.com/Slipknot-wait-and-bleed-lyrics,"[1999, 6, 29]"
1523,False,USA,1524,2000.0,76.0,NOFX,Bottles To The Ground,2000.0,https://genius.com/NOFX-bottles-to-the-ground-lyrics,"[2000, 6, 13]"
1524,False,USA,1525,2000.0,77.0,Rage Against the Machine,Maria,2000.0,https://genius.com/Rage-Against-the-Machine-maria-lyrics,"[1999, 11, 2]"
1525,False,USA,1526,2000.0,78.0,The Smashing Pumpkins,Stand Inside Your Love,2000.0,https://genius.com/The-Smashing-Pumpkins-stand-inside-your-love-lyrics,"[2000, 2, 29]"
1526,False,USA,1527,2000.0,79.0,Metallica,No Leaf Clover,2000.0,https://genius.com/Metallica-no-leaf-clover-lyrics,"[1999, 11, 23]"
1527,False,Australia,1528,2000.0,80.0,Skulker,Hej,2000.0,https://genius.com/Skulker-hej-lyrics,---
1528,False,USA,1529,2000.0,81.0,Korn,Make Me Bad,2000.0,https://genius.com/Korn-make-me-bad-lyrics,"[1999, 11, 16]"
1529,False,UK,1530,2000.0,82.0,Muse,Sunburn,2000.0,https://genius.com/Muse-sunburn-lyrics,"[2000, 2, 21]"
1530,False,Australia,1531,2000.0,83.0,Skunkhour,Kick In The Door,2000.0,https://genius.com/Skunkhour-kick-in-the-door-lyrics,---
1531,False,USA,1532,2000.0,84.0,Metallica,I Disappear,2000.0,https://genius.com/Metallica-i-disappear-lyrics,"[2000, 5, 9]"
1532,False,USA,1533,2000.0,85.0,Pearl Jam,Nothing as It Seems,2000.0,https://genius.com/Pearl-Jam-nothing-as-it-seems-lyrics,"[2000, 5, 16]"
1533,False,Australia,1534,2000.0,86.0,Klinger,Hello Cruel World,2000.0,https://genius.com/Klinger-hello-cruel-world-lyrics,---
1534,False,USA,1535,2000.0,87.0,Madonna,Music,2000.0,https://genius.com/Madonna-music-lyrics,"[2000, 8, 21]"
1535,False,UK,1536,2000.0,89.0,Brassy,Work It Out,2000.0,https://genius.com/Brassy-work-it-out-lyrics,---
1536,False,UK,1537,2000.0,90.0,PJ Harvey,Good Fortune,2000.0,https://genius.com/PJ-Harvey-good-fortune-lyrics,"[2000, 10, 23]"
1537,False,Australia,1538,2000.0,91.0,Area-7,Start Making Sense,2000.0,https://genius.com/Area-7-start-making-sense-lyrics,---
1538,False,Australia,1539,2000.0,92.0,Killing Heidi,Live Without It,2000.0,https://genius.com/Killing-Heidi-live-without-it-lyrics,---
1539,False,UK,1540,2000.0,93.0,Reef,Set The Record Straight,2000.0,https://genius.com/Reef-set-the-record-straight-lyrics,---
1540,False,Ireland,1541,2000.0,94.0,U2,The Ground Beneath Her Feet,2000.0,https://genius.com/U2-the-ground-beneath-her-feet-lyrics,"[2000, 2, 8]"
1541,False,USA,1542,2000.0,95.0,Rage Against the Machine,Renegades of Funk,2000.0,https://genius.com/Rage-Against-the-Machine-renegades-of-funk-lyrics,"[2000, 12, 5]"
1542,False,Australia,1543,2000.0,96.0,Silverchair,Paint Pastel Princess,2000.0,https://genius.com/Silverchair-paint-pastel-princess-lyrics,"[1999, 3, 8]"
1543,False,Australia,1544,2000.0,97.0,Klinger,Ben Lee,2000.0,https://genius.com/Klinger-ben-lee-lyrics,---
1544,False,Australia,1545,2000.0,98.0,Motor Ace,Death Defy,2000.0,https://genius.com/Motor-Ace-death-defy-lyrics,---
1545,False,Australia,1546,2000.0,99.0,Madison Avenue,Who the Hell Are You,2000.0,https://genius.com/Madison-Avenue-who-the-hell-are-you-lyrics,---
1546,False,USA,1547,2000.0,100.0,Green Day,Warning,2000.0,https://genius.com/Green-Day-warning-lyrics,"[2000, 12, 11]"
2152,False,USA,2153,2000.0,26.0,The Eels,Mr. E's Beautiful Blues,2000.0,The Eels,---
2153,False,Italy,2154,2000.0,32.0,Spiller,Groovejet (If This Ain't Love),2000.0,https://genius.com/Spiller-groovejet-if-this-aint-love-lyrics,"[2000, 8, 14]"
2154,False,UK,2155,2000.0,35.0,Gomez,We Haven't Turned Around,2000.0,https://genius.com/Gomez-we-havent-turned-around-lyrics,---
2155,False,Ireland,2156,2000.0,44.0,Sinead O'Connor,Daddy I'm Fine,2000.0,Sinead O'Connor,---
2156,False,Ireland,2157,2000.0,60.0,Sinead O'Connor,No Man's Woman,2000.0,Sinead O'Connor,---
2157,False,Australia,2158,2000.0,71.0,Frenzal Rhomb,Nothing's Wrong,2000.0,https://genius.com/Frenzal-Rhomb-nothings-wrong-lyrics,---
2158,False,UK,2159,2000.0,88.0,Morcheeba,Rome Wasn't Built In A Day,2000.0,https://genius.com/Morcheeba-rome-wasnt-built-in-a-day-lyrics,---
