index,alltime,country,id,pollyear,position,artist,track,releaseyear,url,release_date
495,False,Australia,496,2010.0,46.0,Bag Raiders,Way Back Home,2010.0,https://genius.com/Bag-Raiders-way-back-home-lyrics,"[2010, 8, 1]"
496,False,Australia,497,2010.0,47.0,Birds of Tokyo,Wild at Heart,2010.0,https://genius.com/Birds-of-Tokyo-wild-at-heart-lyrics,"[2010, 7, 23]"
497,False,Australia,498,2010.0,48.0,Pendulum,Witchcraft,2010.0,https://genius.com/Pendulum-witchcraft-lyrics,"[2010, 5, 21]"
498,False,Australia,499,2010.0,49.0,The Jezabels,Easy to Love,2010.0,https://genius.com/The-Jezabels-easy-to-love-lyrics,---
499,False,UK,500,2010.0,50.0,Hot Chip,One Life Stand,2010.0,https://genius.com/Hot-Chip-one-life-stand-lyrics,"[2009, 11, 30]"
500,False,USA,501,2010.0,51.0,Yeasayer,Ambling Alp,2010.0,https://genius.com/Yeasayer-ambling-alp-lyrics,"[2009, 10, 30]"
501,False,Australia,502,2010.0,52.0,The John Steel Singers,Overpass,2010.0,The John Steel Singers,---
502,False,Australia,503,2010.0,53.0,Bliss n Eso,Reflections,2010.0,https://genius.com/Bliss-n-Eso-reflections-lyrics,"[2010, 7, 30]"
503,False,Australia,504,2010.0,54.0,Miami Horror,Holidays,2010.0,https://genius.com/Miami-Horror-holidays-lyrics,"[2010, 8, 20]"
504,False,USA,505,2010.0,55.0,Vampire Weekend,Giving Up the Gun,2010.0,https://genius.com/Vampire-Weekend-giving-up-the-gun-lyrics,"[2010, 2, 19]"
505,False,Australia,506,2010.0,56.0,Sia,Bring Night,2010.0,https://genius.com/Sia-bring-night-lyrics,"[2010, 9, 10]"
506,False,UK,507,2010.0,57.0,Example,Kickstarts,2010.0,https://genius.com/Example-kickstarts-lyrics,"[2010, 6, 13]"
507,False,Canada,508,2010.0,58.0,Arcade Fire,The Suburbs,2010.0,https://genius.com/Arcade-Fire-the-suburbs-lyrics,"[2010, 6, 1]"
508,False,Australia,509,2010.0,59.0,Washington,Rich Kids,2010.0,https://genius.com/Washington-rich-kids-lyrics,---
509,False,Australia,510,2010.0,60.0,Children Collide,My Eagle,2010.0,https://genius.com/Children-Collide-my-eagle-lyrics,---
510,False,Australia,511,2010.0,62.0,Angus & Julia Stone,Hold On,2010.0,Angus & Julia Stone,---
511,False,Canada,512,2010.0,63.0,Arcade Fire,Ready to Start,2010.0,https://genius.com/Arcade-Fire-ready-to-start-lyrics,"[2010, 8, 2]"
512,False,Australia,513,2010.0,64.0,Gypsy & the Cat,Jona Vark,2010.0,Gypsy & the Cat,---
513,False,Australia,514,2010.0,65.0,Dead Letter Circus,One Step,2010.0,https://genius.com/Dead-Letter-Circus-one-step-lyrics,---
514,False,USA,515,2010.0,66.0,Cold War Kids,Audience,2010.0,https://genius.com/Cold-War-Kids-audience-lyrics,---
515,False,USA,516,2010.0,67.0,Vampire Weekend,Holiday,2010.0,https://genius.com/Vampire-Weekend-holiday-lyrics,"[2010, 6, 7]"
516,False,Australia,517,2010.0,68.0,Andy Bull,Dog {ft. Lisa Mitchell},2010.0,Andy Bull,---
517,False,Australia,518,2010.0,69.0,Pendulum,Watercolour,2010.0,https://genius.com/Pendulum-watercolour-lyrics,"[2010, 4, 30]"
518,False,UK,519,2010.0,70.0,Groove Armada,Paper Romance,2010.0,https://genius.com/Groove-Armada-paper-romance-lyrics,---
519,False,UK,520,2010.0,72.0,Two Door Cinema Club,I Can Talk,2010.0,https://genius.com/Two-Door-Cinema-Club-i-can-talk-lyrics,"[2010, 2, 17]"
520,False,Australia,521,2010.0,73.0,Gypsy & the Cat,Time to Wander,2010.0,Gypsy & the Cat,---
521,False,Australia,522,2010.0,74.0,Tame Impala,Lucidity,2010.0,https://genius.com/Tame-Impala-lucidity-lyrics,---
522,False,Australia,523,2010.0,75.0,Hungry Kids of Hungary,Coming Around,2010.0,https://genius.com/Hungry-Kids-of-Hungary-coming-around-lyrics,"[2010, 9, 26]"
523,False,USA,524,2010.0,76.0,Kings of Leon,Radioactive,2010.0,https://genius.com/Kings-of-Leon-radioactive-lyrics,"[2010, 10, 15]"
524,False,USA,525,2010.0,77.0,Big Boi,Shutterbugg,2010.0,https://genius.com/Big-Boi-shutterbugg-lyrics,"[2010, 4, 26]"
525,False,UK,526,2010.0,78.0,Gorillaz,Stylo,2010.0,https://genius.com/Gorillaz-stylo-lyrics,"[2010, 1, 26]"
526,False,Australia,527,2010.0,79.0,Little Red,Slow Motion,2010.0,https://genius.com/Little-Red-slow-motion-lyrics,---
527,False,UK,528,2010.0,81.0,Klaxons,Echoes,2010.0,https://genius.com/Klaxons-echoes-lyrics,"[2010, 8, 16]"
528,False,USA,529,2010.0,82.0,The Black Keys,Tighten Up,2010.0,https://genius.com/The-Black-Keys-tighten-up-lyrics,"[2010, 4, 17]"
529,False,Canada,530,2010.0,83.0,Arcade Fire,Modern Man,2010.0,https://genius.com/Arcade-Fire-modern-man-lyrics,"[2010, 8, 2]"
530,False,Australia,531,2010.0,84.0,Washington,The Hardest Part,2010.0,https://genius.com/Washington-the-hardest-part-lyrics,---
531,False,UK,532,2010.0,85.0,Hot Chip,I Feel Better,2010.0,https://genius.com/Hot-Chip-i-feel-better-lyrics,"[2010, 4, 19]"
532,False,Australia,533,2010.0,86.0,Evil Eddie,Queensland,2010.0,https://genius.com/Evil-Eddie-queensland-lyrics,---
533,False,Australia,534,2010.0,87.0,Birds of Tokyo,The Saddest Thing I Know,2010.0,https://genius.com/Birds-of-Tokyo-the-saddest-thing-i-know-lyrics,"[2010, 5, 16]"
534,False,USA,535,2010.0,88.0,Kanye West,"Monster {ft. Jay-Z, Rick Ross, Nicki Minaj & Bon Iver}",2010.0,Kanye West,---
535,False,USA,536,2010.0,89.0,Interpol,Barricade,2010.0,https://genius.com/Interpol-barricade-lyrics,"[2010, 8, 3]"
536,False,Australia,537,2010.0,90.0,Art vs Science,Finally See Our Way,2010.0,https://genius.com/Art-vs-Science-finally-see-our-way-lyrics,---
537,False,Australia,538,2010.0,91.0,The Bedroom Philosopher,Northcote (So Hungover),2010.0,https://genius.com/The-Bedroom-Philosopher-northcote-so-hungover-lyrics,"[2009, 1, 1]"
538,False,USA,539,2010.0,92.0,LCD Soundsystem,I Can Change,2010.0,https://genius.com/LCD-Soundsystem-i-can-change-lyrics,"[2010, 5, 17]"
539,False,Australia,540,2010.0,94.0,Xavier Rudd,Time to Smile,2010.0,https://genius.com/Xavier-Rudd-time-to-smile-lyrics,"[2010, 5, 23]"
540,False,USA,541,2010.0,95.0,Broken Bells,The High Road,2010.0,https://genius.com/Broken-Bells-the-high-road-lyrics,"[2009, 12, 22]"
541,False,Iceland,542,2010.0,96.0,Jonsi,Go Do,2010.0,https://genius.com/Jonsi-go-do-lyrics,---
542,False,Australia,543,2010.0,97.0,Parkway Drive,Sleepwalker,2010.0,https://genius.com/Parkway-Drive-sleepwalker-lyrics,"[2010, 6, 4]"
543,False,UK,544,2010.0,98.0,Foals,Spanish Sahara,2010.0,https://genius.com/Foals-spanish-sahara-lyrics,"[2010, 9, 13]"
544,False,Australia,545,2010.0,99.0,Dead Letter Circus,Big,2010.0,https://genius.com/Dead-Letter-Circus-big-lyrics,"[2010, 4, 9]"
545,False,UK,546,2010.0,100.0,Muse,Neutron Star Collision (Love Is Forever),2010.0,https://genius.com/Muse-neutron-star-collision-love-is-forever-lyrics,"[2010, 5, 17]"
2053,False,Australia,2054,2010.0,18.0,Cloud Control,There's Nothing in the Water We Can't Fight,2010.0,https://genius.com/Cloud-Control-theres-nothing-in-the-water-we-cant-fight-lyrics,"[2010, 5, 14]"
2054,False,Australia,2055,2010.0,24.0,Sparkadia,Talking Like I'm Falling Down Stairs,2010.0,https://genius.com/Sparkadia-talking-like-im-falling-down-stairs-lyrics,---
2055,False,Australia,2056,2010.0,40.0,Gyroscope,"Baby, I'm Gettin' Better",2010.0,https://genius.com/Gyroscope-baby-im-gettin-better-lyrics,---
2056,False,UK,2057,2010.0,61.0,Ou Est Le Swimming Pool,Jackson's Last Stand,2010.0,https://genius.com/Ou-Est-Le-Swimming-Pool-jacksons-last-stand-lyrics,---
2057,False,Australia,2058,2010.0,71.0,Gypsy & the Cat,The Piper's Song,2010.0,Gypsy & the Cat,---
2058,False,USA,2059,2010.0,80.0,The Black Keys,Howlin' for You,2010.0,https://genius.com/The-Black-Keys-howlin-for-you-lyrics,"[2010, 5, 18]"
2059,False,USA,2060,2010.0,93.0,The National,Anyone's Ghost,2010.0,https://genius.com/The-National-anyones-ghost-lyrics,"[2010, 6, 28]"
