index,alltime,country,id,pollyear,position,artist,track,releaseyear,url,release_date
1580,False,Australia,1581,2003.0,38.0,Butterfingers,Everytime,2003.0,https://genius.com/Butterfingers-everytime-lyrics,"[2003, 4, 7]"
1581,False,Australia,1582,2003.0,39.0,Alex Lloyd,Coming Home,2003.0,https://genius.com/Alex-Lloyd-coming-home-lyrics,---
1582,False,USA,1583,2003.0,40.0,Jack Johnson,Times Like These,2003.0,https://genius.com/Jack-Johnson-times-like-these-lyrics,"[2003, 5, 6]"
1583,False,Australia,1584,2003.0,41.0,The Beautiful Girls,Black Bird,2003.0,The Beautiful Girls,---
1584,False,UK,1585,2003.0,42.0,Muse,Stockholm Syndrome,2003.0,https://genius.com/Muse-stockholm-syndrome-lyrics,"[2003, 7, 14]"
1585,False,USA,1586,2003.0,43.0,The Strokes,12:51,2003.0,The Strokes,---
1586,False,Australia,1587,2003.0,44.0,Hilltop Hoods,Dumb Enough,2003.0,https://genius.com/Hilltop-Hoods-dumb-enough-lyrics,"[2003, 9, 22]"
1587,False,USA,1588,2003.0,45.0,A Perfect Circle,Weak and Powerless,2003.0,https://genius.com/A-Perfect-Circle-weak-and-powerless-lyrics,"[2003, 8, 5]"
1588,False,Australia,1589,2003.0,46.0,The Herd,77%,2003.0,The Herd,---
1589,False,USA,1590,2003.0,47.0,Michael Franti and Spearhead,Bomb The World,2003.0,https://genius.com/Michael-Franti-and-Spearhead-bomb-the-world-lyrics,---
1590,False,UK,1591,2003.0,48.0,Radiohead,There There,2003.0,https://genius.com/Radiohead-there-there-lyrics,"[2003, 5, 26]"
1591,False,UK,1592,2003.0,49.0,Radiohead,2 + 2 = 5,2003.0,Radiohead,---
1592,False,Australia,1593,2003.0,51.0,The John Butler Trio,Sista (Live),2003.0,The John Butler Trio,---
1593,False,Australia,1594,2003.0,52.0,The Bens,Just Pretend,2003.0,The Bens,---
1594,False,USA,1595,2003.0,53.0,Blink-182,Feeling This,2003.0,https://genius.com/Blink-182-feeling-this-lyrics,"[2003, 10, 2]"
1595,False,Australia,1596,2003.0,54.0,Xavier Rudd,Let Me Be,2003.0,https://genius.com/Xavier-Rudd-let-me-be-lyrics,---
1596,False,Australia,1597,2003.0,55.0,Missy Higgins,Greed For Your Love,2003.0,https://genius.com/Missy-Higgins-greed-for-your-love-lyrics,---
1597,False,USA,1598,2003.0,56.0,NOFX,Franco Un-American,2003.0,https://genius.com/NOFX-franco-un-american-lyrics,"[2003, 5, 6]"
1598,False,USA,1599,2003.0,57.0,Missy Elliott,Work It,2003.0,https://genius.com/Missy-Elliott-work-it-lyrics,"[2002, 9, 1]"
1599,False,USA,1600,2003.0,58.0,AFI,"The Leaving Song, Pt. II",2003.0,AFI,---
1600,False,Australia,1601,2003.0,59.0,Gus and Frank,So Entertaining,2003.0,https://genius.com/Gus-and-Frank-so-entertaining-lyrics,---
1601,False,Australia,1602,2003.0,60.0,Magic Dirt,Watch Out Boys,2003.0,https://genius.com/Magic-Dirt-watch-out-boys-lyrics,---
1602,False,USA,1603,2003.0,61.0,Metallica,St. Anger,2003.0,Metallica,---
1603,False,Australia,1604,2003.0,62.0,The Beautiful Girls,Music,2003.0,https://genius.com/The-Beautiful-Girls-music-lyrics,---
1604,False,Australia,1605,2003.0,63.0,Something for Kate,Song For A Sleepwalker,2003.0,https://genius.com/Something-for-Kate-song-for-a-sleepwalker-lyrics,---
1605,False,UK,1606,2003.0,64.0,Belle and Sebastian,"Step into My Office, Baby",2003.0,https://genius.com/Belle-and-Sebastian-step-into-my-office-baby-lyrics,"[2003, 10, 6]"
1606,False,Australia,1607,2003.0,65.0,Andromeda,Something White And Sigmund,2003.0,https://genius.com/Andromeda-something-white-and-sigmund-lyrics,---
1607,False,Australia,1608,2003.0,66.0,The Living End,Tabloid Magazine,2003.0,https://genius.com/The-Living-End-tabloid-magazine-lyrics,---
1608,False,Australia,1609,2003.0,67.0,Amiel,Lovesong,2003.0,Amiel,---
1609,False,Australia,1610,2003.0,68.0,The Butterfly Effect,1 Second Of Insanity,2003.0,The Butterfly Effect,---
1610,False,UK,1611,2003.0,69.0,Muse,Hysteria,2003.0,https://genius.com/Muse-hysteria-lyrics,"[2003, 12, 1]"
1611,False,USA,1612,2003.0,70.0,A Perfect Circle,The Outsider,2003.0,https://genius.com/A-Perfect-Circle-the-outsider-lyrics,"[2003, 9, 16]"
1612,False,UK,1613,2003.0,72.0,Placebo,Running Up That Hill,2003.0,https://genius.com/Placebo-running-up-that-hill-lyrics,"[2003, 9, 22]"
1613,False,Australia,1614,2003.0,73.0,Epicure,Life Sentence,2003.0,https://genius.com/Epicure-life-sentence-lyrics,---
1614,False,USA,1615,2003.0,74.0,Cody ChesnuTT,Look Good In Leather,2003.0,https://genius.com/Cody-ChesnuTT-look-good-in-leather-lyrics,---
1615,False,USA,1616,2003.0,75.0,The Roots,The Seed (2.0) {ft. Cody ChesnuTT},2003.0,The Roots,---
1616,False,Australia,1617,2003.0,76.0,Powderfinger,Rockin' Rocks,2003.0,https://genius.com/Powderfinger-rockin-rocks-lyrics,"[2003, 7, 4]"
1617,False,USA,1618,2003.0,79.0,Kelis,Milkshake,2003.0,https://genius.com/Kelis-milkshake-lyrics,"[2003, 8, 25]"
1618,False,Italy,1619,2003.0,80.0,Benny Benassi Presents The Biz,Satisfaction,2003.0,https://genius.com/Benny-Benassi-Presents-The-Biz-satisfaction-lyrics,---
1619,False,UK,1620,2003.0,81.0,The Chemical Brothers,The Golden Path {ft. The Flaming Lips},2003.0,The Chemical Brothers,---
1620,False,UK,1621,2003.0,82.0,Basement Jaxx,Good Luck {ft. Lisa Kekaula},2003.0,Basement Jaxx,---
1621,False,USA,1622,2003.0,83.0,The Strokes,Reptilia,2003.0,https://genius.com/The-Strokes-reptilia-lyrics,"[2004, 2, 9]"
1622,False,USA,1623,2003.0,85.0,Missy Elliott,Pass That Dutch,2003.0,https://genius.com/Missy-Elliott-pass-that-dutch-lyrics,"[2003, 10, 14]"
1623,False,Australia,1624,2003.0,86.0,Pete Murray,Lines,2003.0,https://genius.com/Pete-Murray-lines-lyrics,---
1624,False,Denmark,1625,2003.0,87.0,Junior Senior,Move Your Feet,2003.0,https://genius.com/Junior-Senior-move-your-feet-lyrics,"[2002, 6, 6]"
1625,False,Australia,1626,2003.0,88.0,Machine Gun Fellatio,Voices In My Head,2003.0,https://genius.com/Machine-Gun-Fellatio-voices-in-my-head-lyrics,---
1626,False,USA,1627,2003.0,89.0,The White Stripes,"Girl, You Have No Faith In Medicine",2003.0,https://genius.com/The-White-Stripes-girl-you-have-no-faith-in-medicine-lyrics,"[2003, 3, 19]"
1627,False,Australia,1628,2003.0,90.0,Offcutts,Break It (Down James Brown),2003.0,Offcutts,---
1628,False,Australia,1629,2003.0,91.0,The Sleepy Jackson,Vampire Racecourse,2003.0,https://genius.com/The-Sleepy-Jackson-vampire-racecourse-lyrics,"[2003, 7, 29]"
1629,False,Australia,1630,2003.0,92.0,Gyroscope,"Doctor, Doctor",2003.0,https://genius.com/Gyroscope-doctor-doctor-lyrics,---
1630,False,USA,1631,2003.0,94.0,The White Stripes,"In The Cold, Cold Night",2003.0,https://genius.com/The-White-Stripes-in-the-cold-cold-night-lyrics,"[2003, 3, 19]"
1631,False,UK,1632,2003.0,95.0,Placebo,Special Needs,2003.0,https://genius.com/Placebo-special-needs-lyrics,---
1632,False,USA,1633,2003.0,96.0,Soggy Bottom Boys,Man of Constant Sorrow {Skeewiff Remix},2003.0,Soggy Bottom Boys,---
1633,False,UK,1634,2003.0,97.0,The Darkness,Growing On Me,2003.0,https://genius.com/The-Darkness-growing-on-me-lyrics,"[2003, 6, 16]"
1634,False,UK,1635,2003.0,98.0,Blur,Out of Time,2003.0,https://genius.com/Blur-out-of-time-lyrics,"[2003, 4, 14]"
1635,False,USA,1636,2003.0,99.0,The Mars Volta,Inertiatic ESP,2003.0,https://genius.com/The-Mars-Volta-inertiatic-esp-lyrics,"[2003, 6, 24]"
1636,False,Australia,1637,2003.0,100.0,The Cat Empire,The Chariot,2003.0,https://genius.com/The-Cat-Empire-the-chariot-lyrics,---
2159,False,Australia,2160,2003.0,23.0,The Living End,Who's Gonna Save Us?,2003.0,https://genius.com/The-Living-End-whos-gonna-save-us-lyrics,---
2160,False,Australia,2161,2003.0,26.0,Frenzal Rhomb,Russell Crowe's Band,2003.0,https://genius.com/Frenzal-Rhomb-russell-crowes-band-lyrics,---
2161,False,USA,2162,2003.0,27.0,Ben Folds,There's Always Someone Cooler Than You,2003.0,https://genius.com/Ben-Folds-theres-always-someone-cooler-than-you-lyrics,"[2003, 9, 30]"
2162,False,USA,2163,2003.0,36.0,Jane's Addiction,Just Because,2003.0,Jane's Addiction,---
2163,False,Australia,2164,2003.0,50.0,The Waifs,Fisherman's Daughter,2003.0,https://genius.com/The-Waifs-fishermans-daughter-lyrics,---
2164,False,USA,2165,2003.0,71.0,AFI,Girl's Not Grey,2003.0,https://genius.com/AFI-girls-not-grey-lyrics,"[2003, 1, 12]"
2165,False,Australia,2166,2003.0,77.0,Powderfinger,Stumblin',2003.0,https://genius.com/Powderfinger-stumblin-lyrics,"[2004, 6, 4]"
2166,False,Australia,2167,2003.0,78.0,Gerling,Who's Ya Daddy?,2003.0,https://genius.com/Gerling-whos-ya-daddy-lyrics,---
2167,False,Germany,2168,2003.0,84.0,Chicks On Speed,We Don't Play Guitars {ft. Peaches},2003.0,Chicks On Speed,---
2168,False,USA,2169,2003.0,93.0,The White Stripes,I Just Don't Know What to Do with Myself,2003.0,https://genius.com/The-White-Stripes-i-just-dont-know-what-to-do-with-myself-lyrics,---
