index,alltime,country,id,pollyear,position,artist,track,releaseyear,url,release_date
1198,False,USA,1199,2008.0,21.0,Bon Iver,Skinny Love,2008.0,https://genius.com/Bon-Iver-skinny-love-lyrics,"[2007, 7, 8]"
1199,False,Australia,1200,2008.0,22.0,Birds of Tokyo,Silhouettic,2008.0,https://genius.com/Birds-of-Tokyo-silhouettic-lyrics,"[2008, 4, 14]"
1200,False,Australia,1201,2008.0,23.0,The Living End,White Noise,2008.0,https://genius.com/The-Living-End-white-noise-lyrics,---
1201,False,USA,1202,2008.0,24.0,Kings of Leon,Closer,2008.0,https://genius.com/Kings-of-Leon-closer-lyrics,"[2008, 9, 19]"
1202,False,UK,1203,2008.0,25.0,Kaiser Chiefs,Never Miss a Beat,2008.0,https://genius.com/Kaiser-Chiefs-never-miss-a-beat-lyrics,"[2008, 10, 6]"
1203,False,New Zealand,1204,2008.0,26.0,Ladyhawke,Paris Is Burning,2008.0,https://genius.com/Ladyhawke-paris-is-burning-lyrics,"[2008, 9, 19]"
1204,False,Australia,1205,2008.0,27.0,Josh Pyke,The Lighthouse Song,2008.0,https://genius.com/Josh-Pyke-the-lighthouse-song-lyrics,---
1205,False,Australia,1206,2008.0,28.0,Architecture in Helsinki,That Beep,2008.0,https://genius.com/Architecture-in-Helsinki-that-beep-lyrics,"[2009, 2, 17]"
1206,False,Australia,1207,2008.0,29.0,Josh Pyke,Make You Happy,2008.0,https://genius.com/Josh-Pyke-make-you-happy-lyrics,---
1207,False,USA,1208,2008.0,30.0,Vampire Weekend,Oxford Comma,2008.0,https://genius.com/Vampire-Weekend-oxford-comma-lyrics,"[2008, 5, 26]"
1208,False,Australia,1209,2008.0,31.0,Cog,Bird of Feather,2008.0,https://genius.com/Cog-bird-of-feather-lyrics,"[2008, 3, 15]"
1209,False,USA,1210,2008.0,32.0,Vampire Weekend,A-Punk,2008.0,https://genius.com/Vampire-Weekend-a-punk-lyrics,"[2008, 2, 28]"
1210,False,UK,1211,2008.0,33.0,The Kooks,Always Where I Need to Be,2008.0,https://genius.com/The-Kooks-always-where-i-need-to-be-lyrics,"[2008, 1, 1]"
1211,False,Australia,1212,2008.0,34.0,The Grates,Burn Bridges,2008.0,https://genius.com/The-Grates-burn-bridges-lyrics,---
1212,False,Australia,1213,2008.0,35.0,Nick Cave & The Bad Seeds,"Dig, Lazarus, Dig!!!",2008.0,Nick Cave & The Bad Seeds,---
1213,False,USA,1214,2008.0,36.0,Death Cab For Cutie,I Will Possess Your Heart,2008.0,https://genius.com/Death-Cab-For-Cutie-i-will-possess-your-heart-lyrics,"[2008, 3, 18]"
1214,False,USA,1215,2008.0,38.0,Cold War Kids,Something Is Not Right With Me,2008.0,https://genius.com/Cold-War-Kids-something-is-not-right-with-me-lyrics,"[2008, 9, 23]"
1215,False,Australia,1216,2008.0,40.0,Bliss n Eso,Eye of the Storm,2008.0,https://genius.com/Bliss-n-Eso-eye-of-the-storm-lyrics,"[2008, 4, 26]"
1216,False,France,1217,2008.0,41.0,Soko,I Will Never Love You More,2008.0,https://genius.com/Soko-i-will-never-love-you-more-lyrics,---
1217,False,Iceland,1218,2008.0,42.0,Emiliana Torrini,Jungle Drum,2008.0,https://genius.com/Emiliana-Torrini-jungle-drum-lyrics,"[2009, 3, 9]"
1218,False,UK,1219,2008.0,43.0,Laura Marling,Ghosts,2008.0,https://genius.com/Laura-Marling-ghosts-lyrics,"[2008, 2, 4]"
1219,False,Australia,1220,2008.0,44.0,Art vs Science,Flippers,2008.0,https://genius.com/Art-vs-Science-flippers-lyrics,---
1220,False,Australia,1221,2008.0,45.0,Muscles,Ice Cream {Triple J live acoustic version},2008.0,Muscles,---
1221,False,UK,1222,2008.0,46.0,Lily Allen,The Fear,2008.0,https://genius.com/Lily-Allen-the-fear-lyrics,"[2008, 12, 9]"
1222,False,Australia,1223,2008.0,47.0,Little Red,Coca Cola,2008.0,https://genius.com/Little-Red-coca-cola-lyrics,---
1223,False,Australia,1224,2008.0,48.0,Something With Numbers,Stay With Me Bright Eyes,2008.0,https://genius.com/Something-With-Numbers-stay-with-me-bright-eyes-lyrics,---
1224,False,UK,1225,2008.0,49.0,Mystery Jets,Young Love,2008.0,https://genius.com/Mystery-Jets-young-love-lyrics,"[2008, 3, 21]"
1225,False,Australia,1226,2008.0,50.0,Ash Grunwald,Breakout,2008.0,https://genius.com/Ash-Grunwald-breakout-lyrics,---
1226,False,Australia,1227,2008.0,51.0,Birds of Tokyo,Wild Eyed Boy,2008.0,https://genius.com/Birds-of-Tokyo-wild-eyed-boy-lyrics,"[2008, 7, 5]"
1227,False,USA,1228,2008.0,52.0,The Killers,Human,2008.0,https://genius.com/The-Killers-human-lyrics,"[2008, 9, 22]"
1228,False,Australia,1229,2008.0,53.0,The Butterfly Effect,Window and the Watcher,2008.0,https://genius.com/The-Butterfly-Effect-window-and-the-watcher-lyrics,---
1229,False,Australia,1230,2008.0,54.0,Pnau,Baby,2008.0,https://genius.com/Pnau-baby-lyrics,"[2007, 12, 19]"
1230,False,USA,1231,2008.0,55.0,Ween,Your Party,2008.0,https://genius.com/Ween-your-party-lyrics,"[2007, 10, 8]"
1231,False,Australia,1232,2008.0,56.0,The Presets,Yippiyo-Ay,2008.0,https://genius.com/The-Presets-yippiyo-ay-lyrics,"[2008, 4, 12]"
1232,False,USA,1233,2008.0,57.0,Santogold,L.E.S. Artistes,2008.0,Santogold,---
1233,False,USA,1234,2008.0,58.0,Vampire Weekend,Cape Cod Kwassa Kwassa,2008.0,https://genius.com/Vampire-Weekend-cape-cod-kwassa-kwassa-lyrics,"[2008, 8, 18]"
1234,False,Australia,1235,2008.0,59.0,The Getaway Plan,Where the City Meets the Sea,2008.0,https://genius.com/The-Getaway-Plan-where-the-city-meets-the-sea-lyrics,"[2008, 2, 9]"
1235,False,New Zealand,1236,2008.0,60.0,Flight of the Conchords,Most Beautiful Girl in the Room,2008.0,https://genius.com/Flight-of-the-Conchords-most-beautiful-girl-in-the-room-lyrics,"[2008, 4, 21]"
1236,False,Australia,1237,2008.0,61.0,Bliss n Eso,The Sea is Rising,2008.0,https://genius.com/Bliss-n-Eso-the-sea-is-rising-lyrics,"[2008, 4, 26]"
1237,False,Australia,1238,2008.0,62.0,Faker,Sleepwalking,2008.0,https://genius.com/Faker-sleepwalking-lyrics,---
1238,False,Australia,1239,2008.0,63.0,The Herd,2020,2008.0,https://genius.com/The-Herd-2020-lyrics,"[2008, 10, 11]"
1239,False,UK,1240,2008.0,64.0,"Does It Offend You, Yeah?",Dawn of the Dead,2008.0,"Does It Offend You, Yeah?",---
1240,False,USA,1241,2008.0,65.0,Fleet Foxes,White Winter Hymnal,2008.0,https://genius.com/Fleet-Foxes-white-winter-hymnal-lyrics,"[2008, 6, 2]"
1241,False,Australia,1242,2008.0,66.0,Children Collide,Farewell Rocketship,2008.0,https://genius.com/Children-Collide-farewell-rocketship-lyrics,---
1242,False,New Zealand,1243,2008.0,67.0,Flight of the Conchords,Hiphopopotamus vs. Rhymenoceros,2008.0,Flight of the Conchords,---
1243,False,Australia,1244,2008.0,68.0,Empire of the Sun,We Are the People,2008.0,https://genius.com/Empire-of-the-Sun-we-are-the-people-lyrics,"[2009, 5, 31]"
1244,False,UK,1245,2008.0,69.0,Hot Chip,Ready for the Floor,2008.0,https://genius.com/Hot-Chip-ready-for-the-floor-lyrics,"[2008, 1, 28]"
1245,False,USA,1246,2008.0,70.0,Kings of Leon,Crawl,2008.0,https://genius.com/Kings-of-Leon-crawl-lyrics,"[2008, 9, 2]"
1246,False,USA,1247,2008.0,73.0,The Killers,Spaceman,2008.0,https://genius.com/The-Killers-spaceman-lyrics,"[2008, 11, 4]"
1247,False,Australia,1248,2008.0,75.0,Tame Impala,Half Full Glass of Wine,2008.0,https://genius.com/Tame-Impala-half-full-glass-of-wine-lyrics,"[2008, 10, 11]"
1248,False,Australia,1249,2008.0,76.0,Yves Klein Blue,Polka,2008.0,https://genius.com/Yves-Klein-Blue-polka-lyrics,"[2008, 1, 1]"
1249,False,Australia,1250,2008.0,77.0,Drapht,Falling,2008.0,https://genius.com/Drapht-falling-lyrics,"[2008, 5, 18]"
1250,False,UK,1251,2008.0,78.0,The Ting Tings,Shut Up and Let Me Go,2008.0,https://genius.com/The-Ting-Tings-shut-up-and-let-me-go-lyrics,"[2008, 5, 19]"
1251,False,Australia,1252,2008.0,79.0,Sparkadia,Jealousy,2008.0,https://genius.com/Sparkadia-jealousy-lyrics,---
1252,False,Australia,1253,2008.0,80.0,The Grates,Aw Yeah,2008.0,https://genius.com/The-Grates-aw-yeah-lyrics,---
1253,False,USA,1254,2008.0,81.0,Weezer,Pork and Beans,2008.0,https://genius.com/Weezer-pork-and-beans-lyrics,"[2008, 6, 16]"
1254,False,UK,1255,2008.0,82.0,Franz Ferdinand,Ulysses,2008.0,https://genius.com/Franz-Ferdinand-ulysses-lyrics,"[2009, 1, 26]"
1255,False,Australia,1256,2008.0,83.0,The Grates,Carve Your Name,2008.0,https://genius.com/The-Grates-carve-your-name-lyrics,---
1256,False,USA,1257,2008.0,84.0,Rise Against,Re-Education (Through Labor),2008.0,https://genius.com/Rise-Against-re-education-through-labor-lyrics,"[2008, 8, 25]"
1257,False,Australia,1258,2008.0,85.0,Gyroscope,1981,2008.0,https://genius.com/Gyroscope-1981-lyrics,---
1258,False,Australia,1259,2008.0,86.0,Muph & Plutonic,Beautiful Ugly,2008.0,Muph & Plutonic,---
1259,False,USA,1260,2008.0,87.0,Jack White and Alicia Keys,Another Way to Die,2008.0,https://genius.com/Jack-White-and-Alicia-Keys-another-way-to-die-lyrics,"[2008, 9, 30]"
1260,False,USA,1261,2008.0,88.0,Metallica,The Day That Never Comes,2008.0,https://genius.com/Metallica-the-day-that-never-comes-lyrics,"[2008, 9, 12]"
1261,False,USA,1262,2008.0,89.0,Kanye West,Love Lockdown,2008.0,https://genius.com/Kanye-West-love-lockdown-lyrics,"[2008, 9, 18]"
1262,False,UK,1263,2008.0,90.0,Lily Allen,Fuck You,2008.0,https://genius.com/Lily-Allen-fuck-you-lyrics,"[2008, 2, 4]"
1263,False,Australia,1264,2008.0,91.0,Lisa Mitchell,Neopolitan Dreams,2008.0,https://genius.com/Lisa-Mitchell-neopolitan-dreams-lyrics,---
1264,False,Australia,1265,2008.0,92.0,Pendulum,Propane Nightmares,2008.0,https://genius.com/Pendulum-propane-nightmares-lyrics,"[2008, 5, 12]"
1265,False,Iceland,1266,2008.0,93.0,Sigur Ros,Gobbledigook,2008.0,https://genius.com/Sigur-Ros-gobbledigook-lyrics,"[2008, 6, 20]"
1266,False,Australia,1267,2008.0,94.0,Bliss n Eso,Woodstock 2008,2008.0,https://genius.com/Bliss-n-Eso-woodstock-2008-lyrics,"[2008, 4, 26]"
1267,False,UK,1268,2008.0,95.0,Wiley,Wearing My Rolex,2008.0,https://genius.com/Wiley-wearing-my-rolex-lyrics,"[2008, 3, 29]"
1268,False,UK,1269,2008.0,96.0,Dizzee Rascal,Flex {Dave Spoon Reflex},2008.0,Dizzee Rascal,---
1269,False,Australia,1270,2008.0,97.0,Cog,Are You Interested?,2008.0,https://genius.com/Cog-are-you-interested-lyrics,---
1270,False,USA,1271,2008.0,98.0,Lyrics Born,"I Like It, I Love It",2008.0,https://genius.com/Lyrics-Born-i-like-it-i-love-it-lyrics,---
2125,False,Australia,2126,2008.0,8.0,The Presets,This Boy's in Love,2008.0,https://genius.com/The-Presets-this-boys-in-love-lyrics,"[2008, 3, 21]"
2126,False,UK,2127,2008.0,9.0,The Ting Tings,That's Not My Name,2008.0,https://genius.com/The-Ting-Tings-thats-not-my-name-lyrics,"[2007, 5, 7]"
2127,False,USA,2128,2008.0,16.0,Ben Folds,You Don't Know Me {ft. Regina Spektor},2008.0,Ben Folds,---
2128,False,Australia,2129,2008.0,37.0,British India,I Said I'm Sorry,2008.0,https://genius.com/British-India-i-said-im-sorry-lyrics,---
2129,False,Norway,2130,2008.0,39.0,Ida Maria,I Like You So Much Better When You're Naked,2008.0,https://genius.com/Ida-Maria-i-like-you-so-much-better-when-youre-naked-lyrics,---
2130,False,USA,2131,2008.0,71.0,Vampire Weekend,One (Blake's Got a New Face),2008.0,https://genius.com/Vampire-Weekend-one-blakes-got-a-new-face-lyrics,"[2008, 1, 29]"
2131,False,USA,2132,2008.0,72.0,Band of Horses,No One's Gonna Love You,2008.0,https://genius.com/Band-of-Horses-no-ones-gonna-love-you-lyrics,"[2007, 10, 9]"
2132,False,USA,2133,2008.0,74.0,Black Kids,I'm Not Gonna Teach Your Boyfriend How To Dance With You,2008.0,https://genius.com/Black-Kids-im-not-gonna-teach-your-boyfriend-how-to-dance-with-you-lyrics,"[2008, 5, 27]"
2133,False,Australia,2134,2008.0,99.0,Muph & Plutonic,Don't Worry About Nothin',2008.0,Muph & Plutonic,---
2134,False,Australia,2135,2008.0,100.0,Dukes of Windsor,It's A War,2008.0,https://genius.com/Dukes-of-Windsor-its-a-war-lyrics,---
